,edit_count,sentiment,neg_sentiment
2021-04-24,2.433333333333333,-0.42968362630305124,0.517550505050505
2021-04-25,2.6666666666666665,-0.4449130646193057,0.5413600288600289
2021-04-26,2.6666666666666665,-0.4449130646193057,0.5413600288600289
2021-04-27,2.4,-0.41897680355151784,0.5121933621933622
2021-04-28,2.3333333333333335,-0.41891545249065054,0.4955266955266956
2021-04-29,2.4,-0.41794877575212347,0.4955266955266956
2021-04-30,2.3,-0.4085923697521981,0.4733044733044734
2021-05-01,2.3,-0.4085923697521981,0.4733044733044734
2021-05-02,2.2666666666666666,-0.3752734587560789,0.43997113997114007
2021-05-03,2.2,-0.3754818763306435,0.43997113997114007
2021-05-04,2.2,-0.3754818763306435,0.43997113997114007
2021-05-05,2.2333333333333334,-0.35054450491773054,0.43997113997114007
2021-05-06,2.2666666666666666,-0.3830669071247872,0.4733044733044734
2021-05-07,2.3,-0.4163869108727273,0.5066378066378067
2021-05-08,3.0,-0.3986496326600556,0.4979421544638936
2021-05-09,3.033333333333333,-0.42184008928885497,0.531275487797227
2021-05-10,3.066666666666667,-0.4018359376928916,0.5201643766861159
2021-05-11,3.066666666666667,-0.40183593769289166,0.5201643766861159
2021-05-12,3.0,-0.3685327722571007,0.48683104335278254
2021-05-13,2.933333333333333,-0.3281459444703371,0.46460882113056035
2021-05-14,2.966666666666667,-0.29604908962465437,0.4479421544638937
2021-05-15,2.933333333333333,-0.2627807054859112,0.41460882113056036
2021-05-16,2.8666666666666667,-0.2628311667781781,0.41460882113056036
2021-05-17,2.9,-0.23060742357787595,0.41460882113056036
2021-05-18,2.6,-0.20967370708204414,0.40400276052449974
2021-05-19,2.6333333333333333,-0.17683652082499968,0.40400276052449974
2021-05-20,2.6333333333333333,-0.17683652082499968,0.40400276052449974
2021-05-21,2.6,-0.1437554581902137,0.3706694271911664
2021-05-22,2.6333333333333333,-0.11111247379995491,0.35400276052449975
2021-05-23,2.566666666666667,-0.11109303771870441,0.3373360938578331
2021-05-24,1.7666666666666666,-0.11174726257906692,0.3373360938578331
2021-05-25,1.5333333333333334,-0.09651782426281254,0.31352657004830925
2021-05-26,1.6,-0.09747045152429222,0.3301932367149759
2021-05-27,1.6,-0.09747045152429222,0.3301932367149759
2021-05-28,1.6,-0.09747045152429222,0.3301932367149759
2021-05-29,1.5,-0.06511640329867747,0.2968599033816426
2021-05-30,1.5,-0.06511640329867747,0.2968599033816426
2021-05-31,1.5666666666666667,-0.06516543209264822,0.31352657004830925
2021-06-01,1.6,-0.0983179030786966,0.3468599033816426
2021-06-02,1.6,-0.0983376481106892,0.3468599033816426
2021-06-03,1.6,-0.0983376481106892,0.3468599033816426
2021-06-04,1.5666666666666667,-0.12327501952360219,0.3468599033816426
2021-06-05,1.5666666666666667,-0.12403768082171825,0.3468599033816426
2021-06-06,1.5333333333333334,-0.09071767707377817,0.31352657004830925
2021-06-07,0.8666666666666667,-0.06694049239158632,0.30000000000000004
2021-06-08,0.8666666666666667,-0.010906851291656505,0.2666666666666667
2021-06-09,1.1,0.0007620597547954867,0.2611111111111112
2021-06-10,1.1,0.0007620597547954867,0.2611111111111112
2021-06-11,1.2333333333333334,0.032401342656877295,0.2611111111111112
2021-06-12,1.2333333333333334,-0.033503691885206445,0.2944444444444445
2021-06-13,1.1666666666666667,-0.03293221645885045,0.27777777777777785
2021-06-14,1.2333333333333334,-0.05895835114849939,0.31111111111111117
2021-06-15,1.3333333333333333,-0.042140589687559356,0.30277777777777787
2021-06-16,1.3666666666666667,-0.07863141053252751,0.31944444444444453
2021-06-17,1.3,-0.07837983422809178,0.30277777777777787
2021-06-18,1.2666666666666666,-0.11121702048513625,0.30277777777777787
2021-06-19,1.5,-0.1291742381216988,0.32658730158730165
2021-06-20,1.5,-0.1291742381216988,0.32658730158730165
2021-06-21,1.5,-0.09570695725698322,0.309920634920635
2021-06-22,1.5,-0.09570695725698322,0.309920634920635
2021-06-23,1.4333333333333333,-0.09455817210295846,0.2932539682539683
2021-06-24,1.4333333333333333,-0.09455817210295846,0.2932539682539683
2021-06-25,1.4333333333333333,-0.09186936584729999,0.2932539682539683
2021-06-26,1.4666666666666666,-0.1251432057978615,0.32658730158730165
2021-06-27,1.4666666666666666,-0.1251432057978615,0.32658730158730165
2021-06-28,1.4666666666666666,-0.1251432057978615,0.32658730158730165
2021-06-29,1.4666666666666666,-0.1251432057978615,0.32658730158730165
2021-06-30,1.4,-0.12509417700389078,0.309920634920635
2021-07-01,1.3666666666666667,-0.09194170601784239,0.27658730158730166
2021-07-02,1.3333333333333333,-0.058617680943201474,0.2432539682539683
2021-07-03,1.3333333333333333,-0.058617680943201474,0.2432539682539683
2021-07-04,1.3333333333333333,-0.058617680943201474,0.2432539682539683
2021-07-05,1.3,-0.02533261743802874,0.20992063492063498
2021-07-06,1.3666666666666667,-0.05810392665484596,0.2432539682539683
2021-07-07,1.3,-0.0972485287416549,0.2654761904761906
2021-07-08,1.2666666666666666,-0.1300917132127853,0.2654761904761906
2021-07-09,0.9666666666666667,-0.10040796810672398,0.2488095238095239
2021-07-10,1.0,-0.1336654028722218,0.28214285714285725
2021-07-11,0.8666666666666667,-0.1653046857743036,0.28214285714285725
2021-07-12,0.8333333333333334,-0.13200105343546187,0.2488095238095239
2021-07-13,0.8333333333333334,-0.1320010534354619,0.2488095238095239
2021-07-14,0.8,-0.1392913919119608,0.2488095238095239
2021-07-15,0.6666666666666666,-0.12278322094962713,0.2238095238095239
2021-07-16,0.6,-0.11851614330496109,0.20714285714285724
2021-07-17,0.6,-0.11851614330496109,0.20714285714285724
2021-07-18,0.6,-0.11851614330496109,0.20714285714285724
2021-07-19,0.36666666666666664,-0.10055892566839855,0.1833333333333334
2021-07-20,0.36666666666666664,-0.10055892566839855,0.1833333333333334
2021-07-21,0.3,-0.13359001378218333,0.1833333333333334
2021-07-22,0.3,-0.13359001378218333,0.1833333333333334
2021-07-23,0.36666666666666664,-0.16612068911393482,0.21666666666666673
2021-07-24,0.36666666666666664,-0.16612068911393482,0.21666666666666673
2021-07-25,0.3,-0.1678568681081136,0.20000000000000007
2021-07-26,0.26666666666666666,-0.13458302815755208,0.1666666666666667
2021-07-27,0.26666666666666666,-0.13458302815755208,0.1666666666666667
2021-07-28,0.26666666666666666,-0.13458302815755208,0.1666666666666667
2021-07-29,0.26666666666666666,-0.13458302815755208,0.1666666666666667
2021-07-30,0.26666666666666666,-0.13458302815755208,0.1666666666666667
2021-07-31,0.3,-0.10487600167592366,0.1666666666666667
2021-08-01,0.3,-0.10487600167592367,0.1666666666666667
2021-08-02,0.3,-0.10487600167592367,0.1666666666666667
2021-08-03,0.3,-0.10487600167592367,0.1666666666666667
2021-08-04,0.36666666666666664,-0.13560558259487152,0.20000000000000007
2021-08-05,0.3333333333333333,-0.1357330511013667,0.20000000000000007
2021-08-06,0.3,-0.10482312937577568,0.1666666666666667
2021-08-07,0.3,-0.10482312937577568,0.1666666666666667
2021-08-08,0.26666666666666666,-0.13302591542402906,0.1666666666666667
2021-08-09,0.3333333333333333,-0.11035373177793292,0.1555555555555556
2021-08-10,0.3333333333333333,-0.11035373177793292,0.1555555555555556
2021-08-11,0.3333333333333333,-0.11035373177793292,0.1555555555555556
2021-08-12,0.3333333333333333,-0.11035373177793292,0.1555555555555556
2021-08-13,0.3,-0.07703725861178506,0.12222222222222229
2021-08-14,0.3,-0.07703725861178506,0.12222222222222229
2021-08-15,0.3333333333333333,-0.11034310824341247,0.1555555555555556
2021-08-16,0.36666666666666664,-0.14363006320264607,0.18888888888888897
2021-08-17,0.36666666666666664,-0.14363006320264607,0.18888888888888897
2021-08-18,0.4,-0.17684375213252176,0.2222222222222223
2021-08-19,0.4666666666666667,-0.17556889421410032,0.23888888888888896
2021-08-20,0.4666666666666667,-0.17556889421410032,0.23888888888888896
2021-08-21,0.5333333333333333,-0.17613470123873817,0.25555555555555565
2021-08-22,0.4666666666666667,-0.14360402590698668,0.2222222222222223
2021-08-23,0.4666666666666667,-0.14360402590698668,0.2222222222222223
2021-08-24,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-25,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-26,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-27,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-28,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-29,0.5666666666666667,-0.1745606041616864,0.25555555555555565
2021-08-30,0.5333333333333333,-0.2042676306433148,0.25555555555555565
2021-08-31,0.5333333333333333,-0.2042676306433148,0.25555555555555565
2021-09-01,0.5333333333333333,-0.2042676306433148,0.25555555555555565
2021-09-02,0.5666666666666667,-0.23683805233902402,0.2888888888888889
2021-09-03,0.5333333333333333,-0.17342109547721016,0.25555555555555565
2021-09-04,0.5,-0.14052231775389779,0.2222222222222223
2021-09-05,0.5,-0.14052231775389779,0.2222222222222223
2021-09-06,0.5,-0.14052231775389779,0.2222222222222223
2021-09-07,0.6666666666666666,-0.12095846600002715,0.22888888888888897
2021-09-08,0.5666666666666667,-0.1103732148806254,0.20666666666666672
2021-09-09,0.5666666666666667,-0.1103732148806254,0.20666666666666672
2021-09-10,0.6333333333333333,-0.1109630952278773,0.2233333333333334
2021-09-11,0.7,-0.14343597292900084,0.2566666666666667
2021-09-12,0.8333333333333334,-0.13302070051431655,0.26500000000000007
2021-09-13,0.8666666666666667,-0.10808332910140356,0.26500000000000007
2021-09-14,0.8666666666666667,-0.04159006824096045,0.23166666666666674
2021-09-15,0.8333333333333334,-0.008303113281726853,0.1983333333333334
2021-09-16,0.8333333333333334,-0.008303113281726853,0.1983333333333334
2021-09-17,0.8,0.02491057564814884,0.16500000000000006
2021-09-18,0.7333333333333333,0.02363571772972741,0.1483333333333334
2021-09-19,0.7333333333333333,0.02363571772972741,0.1483333333333334
2021-09-20,0.6666666666666666,0.02420152475436527,0.13166666666666674
2021-09-21,0.6666666666666666,0.02420152475436527,0.13166666666666674
2021-09-22,0.8666666666666667,0.025545949571662462,0.1483333333333334
2021-09-23,0.7666666666666667,0.05650252782636216,0.11500000000000006
2021-09-24,0.7666666666666667,0.05650252782636216,0.11500000000000006
2021-09-25,0.7666666666666667,0.05650252782636216,0.11500000000000006
2021-09-26,0.7666666666666667,0.05650252782636216,0.11500000000000006
2021-09-27,0.8333333333333334,0.023617463144991115,0.1483333333333334
2021-09-28,1.0333333333333334,0.012292048831780734,0.17055555555555563
2021-09-29,1.0333333333333334,0.012292048831780734,0.17055555555555563
2021-09-30,1.2,0.027134160498778006,0.1772222222222223
2021-10-01,1.2,0.027134160498778006,0.1772222222222223
2021-10-02,1.1666666666666667,0.05970458219448724,0.14388888888888898
2021-10-03,1.1333333333333333,0.02701720625162123,0.14388888888888898
2021-10-04,1.1333333333333333,0.02701720625162123,0.14388888888888898
2021-10-05,1.1333333333333333,0.02701720625162123,0.14388888888888898
2021-10-06,1.1333333333333333,0.02701720625162123,0.14388888888888898
2021-10-07,1.0,0.04074218302965162,0.1372222222222223
2021-10-08,1.0,0.04074218302965162,0.1372222222222223
2021-10-09,1.0,0.04074218302965162,0.1372222222222223
2021-10-10,0.9333333333333333,0.04133206337690352,0.12055555555555561
2021-10-11,0.8666666666666667,0.07380494107802707,0.0872222222222223
2021-10-12,0.7333333333333333,0.06338966866334278,0.07888888888888897
2021-10-13,0.7,0.03845229725042977,0.07888888888888897
2021-10-14,0.6666666666666666,0.005264886021614057,0.07888888888888897
2021-10-15,0.6666666666666666,0.005264886021614057,0.07888888888888897
2021-10-16,0.7333333333333333,-0.02685702065626782,0.11222222222222229
2021-10-17,0.8333333333333334,-0.060089120798640795,0.14555555555555563
2021-10-18,0.8666666666666667,-0.035151749385727786,0.14555555555555563
2021-10-19,0.8666666666666667,-0.035151749385727786,0.14555555555555563
2021-10-20,0.9,-0.0029854332738452655,0.14555555555555563
2021-10-21,0.9,-0.0029854332738452655,0.14555555555555563
2021-10-22,0.9333333333333333,-0.01266867675478498,0.147936507936508
2021-10-23,0.9333333333333333,-0.012668676754784978,0.147936507936508
2021-10-24,0.9333333333333333,-0.012668676754784978,0.147936507936508
2021-10-25,0.9333333333333333,-0.012668676754784978,0.147936507936508
2021-10-26,0.9666666666666667,0.017670029818065567,0.147936507936508
2021-10-27,0.9333333333333333,0.031463247953899307,0.147936507936508
2021-10-28,0.8,0.01077342704175009,0.15904761904761913
2021-10-29,0.8666666666666667,0.043931284300864674,0.15904761904761913
2021-10-30,0.7,0.0290891726338674,0.15238095238095242
2021-10-31,0.7,0.0290891726338674,0.15238095238095242
2021-11-01,0.7,0.0290891726338674,0.15238095238095242
2021-11-02,0.8,0.03976030742365215,0.16349206349206355
2021-11-03,0.8,0.03976030742365215,0.16349206349206355
2021-11-04,0.8,0.03976030742365215,0.16349206349206355
2021-11-05,0.8,0.03976030742365215,0.16349206349206355
2021-11-06,0.7666666666666667,0.006471478891751107,0.16349206349206355
2021-11-07,0.7666666666666667,0.006471478891751107,0.16349206349206355
2021-11-08,0.7666666666666667,0.006471478891751107,0.16349206349206355
2021-11-09,0.8,0.03913961445528362,0.16349206349206355
2021-11-10,0.8,0.03913961445528362,0.16349206349206355
2021-11-11,0.8333333333333334,0.005817633819958505,0.1968253968253969
2021-11-12,0.8333333333333334,0.005817633819958505,0.1968253968253969
2021-11-13,0.8333333333333334,0.005817633819958505,0.1968253968253969
2021-11-14,0.8666666666666667,0.03327263986307476,0.1968253968253969
2021-11-15,0.9333333333333333,0.0487481787327736,0.18849206349206357
2021-11-16,0.8333333333333334,0.08198027887514657,0.15515873015873022
2021-11-17,0.8333333333333334,0.08198027887514657,0.15515873015873022
2021-11-18,0.8333333333333334,0.08198027887514657,0.15515873015873022
2021-11-19,0.8,0.049813962763264046,0.15515873015873022
2021-11-20,0.8,0.049813962763264046,0.15515873015873022
2021-11-21,0.5666666666666667,0.05815278142690657,0.13611111111111118
2021-11-22,0.5666666666666667,0.05815278142690657,0.13611111111111118
2021-11-23,0.5666666666666667,0.05815278142690657,0.13611111111111118
2021-11-24,0.5666666666666667,0.05815278142690657,0.13611111111111118
2021-11-25,0.5666666666666667,-0.005440987646579757,0.16944444444444454
2021-11-26,0.5666666666666667,-0.019652586678663906,0.16944444444444454
2021-11-27,0.5333333333333333,-0.020829753577709213,0.16944444444444454
2021-11-28,0.4666666666666667,-0.053987610836823796,0.16944444444444454
2021-11-29,0.4666666666666667,-0.053987610836823796,0.16944444444444454
2021-11-30,0.5666666666666667,-0.06473267525434495,0.19166666666666674
2021-12-01,0.5666666666666667,-0.06473267525434495,0.19166666666666674
2021-12-02,0.6666666666666666,-0.107618328763379,0.213888888888889
2021-12-03,0.7,-0.07453558726443185,0.213888888888889
2021-12-04,0.7,-0.07453558726443185,0.213888888888889
2021-12-05,0.7,-0.07453558726443185,0.213888888888889
2021-12-06,0.7,-0.07453558726443185,0.213888888888889
2021-12-07,0.7,-0.07453558726443185,0.213888888888889
2021-12-08,0.9,-0.08707216299242446,0.2361111111111112
2021-12-09,0.8666666666666667,-0.11974029855595697,0.2361111111111112
2021-12-10,0.8666666666666667,-0.11974029855595697,0.2361111111111112
2021-12-11,0.8666666666666667,-0.05338109251525668,0.20277777777777786
2021-12-12,0.9333333333333333,-0.057492884165710884,0.21944444444444453
2021-12-13,0.9333333333333333,-0.057492884165710884,0.21944444444444453
2021-12-14,0.9,-0.08494789020882715,0.21944444444444453
2021-12-15,0.7666666666666667,-0.0683015224006441,0.19444444444444453
2021-12-16,0.7666666666666667,-0.0683015224006441,0.19444444444444453
2021-12-17,0.7333333333333333,-0.09323889381355711,0.19444444444444453
2021-12-18,0.7333333333333333,-0.09323889381355711,0.19444444444444453
2021-12-19,0.7666666666666667,-0.0683015224006441,0.19444444444444453
2021-12-20,0.7666666666666667,-0.0683015224006441,0.19444444444444453
2021-12-21,0.7666666666666667,-0.0683015224006441,0.19444444444444453
2021-12-22,0.8333333333333334,-0.06847899423705209,0.2111111111111112
2021-12-23,0.8333333333333334,-0.06847899423705209,0.2111111111111112
2021-12-24,0.8333333333333334,-0.06847899423705209,0.2111111111111112
2021-12-25,0.8,-0.035223931736416296,0.17777777777777787
2021-12-26,0.7666666666666667,-0.0019204861587948394,0.14444444444444451
2021-12-27,0.7666666666666667,0.00246171090337964,0.14444444444444451
2021-12-28,0.8,-0.03079955445395577,0.17777777777777787
2021-12-29,0.8333333333333334,-0.06214016742176481,0.2111111111111112
2021-12-30,0.7333333333333333,-0.05139510300424365,0.18888888888888897
2021-12-31,0.7333333333333333,-0.05139510300424365,0.18888888888888897
2022-01-01,0.6666666666666666,-0.005108057790332384,0.16388888888888895
2022-01-02,0.6333333333333333,-0.03819079928927952,0.16388888888888895
2022-01-03,0.6333333333333333,-0.03819079928927952,0.16388888888888895
2022-01-04,0.6333333333333333,-0.03819079928927952,0.16388888888888895
2022-01-05,0.6333333333333333,-0.03819079928927952,0.16388888888888895
2022-01-06,0.8333333333333334,-0.05957329769929252,0.19166666666666674
2022-01-07,0.6333333333333333,-0.04703672197129993,0.16944444444444454
2022-01-08,0.6333333333333333,-0.04703672197129993,0.16944444444444454
2022-01-09,0.6333333333333333,-0.04703672197129993,0.16944444444444454
2022-01-10,0.6333333333333333,-0.05513657596376209,0.16944444444444454
2022-01-11,0.6,-0.08431719508435993,0.1861111111111112
2022-01-12,0.6333333333333333,-0.11657416986094583,0.21944444444444453
2022-01-13,0.6666666666666666,-0.14988578127490151,0.2527777777777779
2022-01-14,0.6666666666666666,-0.14988578127490151,0.2527777777777779
